Specialty	Year	Class	Name	Value
Pediatrics-Preliminary	2013	PGY1	MD Senior % Filled	70.5
Pediatrics-Preliminary	2013	PGY1	Total % Filled	84.1
Pediatrics-Preliminary	2014	PGY1	MD Senior % Filled	60.0
Pediatrics-Preliminary	2014	PGY1	Total % Filled	75.0
Pediatrics-Preliminary	2016	PGY1	MD Senior % Filled	60.5
Pediatrics-Preliminary	2016	PGY1	Total % Filled	86.0
Pediatrics-Preliminary	2017	PGY1	MD Senior % Filled	67.6
Pediatrics-Preliminary	2017	PGY1	Total % Filled	79.4
Pediatrics-Preliminary	2018	PGY1	MD Senior % Filled	52.6
Pediatrics-Preliminary	2018	PGY1	Total % Filled	73.7
Pediatrics-Preliminary	2019	PGY1	MD Senior % Filled	50.0
Pediatrics-Preliminary	2019	PGY1	Total % Filled	79.2
Pediatrics-Preliminary	2020	PGY1	MD Senior % Filled	47.4
Pediatrics-Preliminary	2020	PGY1	Total % Filled	63.2
Pediatrics-Preliminary	2021	PGY1	MD Senior % Filled	66.7
Pediatrics-Preliminary	2021	PGY1	Total % Filled	91.7
Pediatrics-Preliminary	2022	PGY1	MD Senior % Filled	69.6
Pediatrics-Preliminary	2022	PGY1	Total % Filled	91.3
Pediatrics-Primary	2012	PGY1	MD Senior % Filled	40.3
Pediatrics-Primary	2012	PGY1	Total % Filled	95.5
Pediatrics-Primary	2013	PGY1	MD Senior % Filled	36.1
Pediatrics-Primary	2013	PGY1	Total % Filled	100.0
Pediatrics-Primary	2014	PGY1	MD Senior % Filled	45.3
Pediatrics-Primary	2014	PGY1	Total % Filled	100.0
Pediatrics-Primary	2015	PGY1	MD Senior % Filled	35.1
Pediatrics-Primary	2015	PGY1	Total % Filled	100.0
Pediatrics-Primary	2016	PGY1	MD Senior % Filled	43.0
Pediatrics-Primary	2016	PGY1	Total % Filled	100.0
Pediatrics-Primary	2017	PGY1	MD Senior % Filled	37.3
Pediatrics-Primary	2017	PGY1	Total % Filled	98.8
Pediatrics-Primary	2018	PGY1	MD Senior % Filled	40.0
Pediatrics-Primary	2018	PGY1	Total % Filled	95.6
Pediatrics-Primary	2019	PGY1	MD Senior % Filled	40.0
Pediatrics-Primary	2019	PGY1	Total % Filled	98.9
Pediatrics-Primary	2020	PGY1	MD Senior % Filled	39.1
Pediatrics-Primary	2020	PGY1	Total % Filled	97.8
Pediatrics-Primary	2021	PGY1	MD Senior % Filled	52.0
Pediatrics-Primary	2021	PGY1	Total % Filled	98.7
Pediatrics-Primary	2022	PGY1	MD Senior % Filled	41.9
Pediatrics-Primary	2022	PGY1	Total % Filled	98.6
Peds/Psych/Child I Psych	2020	PGY1	MD Senior % Filled	90.9
Peds/Psych/Child I Psych	2020	PGY1	Total % Filled	100.0
Peds/Psych/Child Psych	2012	PGY1	MD Senior % Filled	72.2
Peds/Psych/Child Psych	2012	PGY1	Total % Filled	94.4
Peds/Psych/Child Psych	2013	PGY1	MD Senior % Filled	84.2
Peds/Psych/Child Psych	2013	PGY1	Total % Filled	100.0
Peds/Psych/Child Psych	2014	PGY1	MD Senior % Filled	84.2
Peds/Psych/Child Psych	2014	PGY1	Total % Filled	94.7
Peds/Psych/Child Psych	2015	PGY1	MD Senior % Filled	94.7
Peds/Psych/Child Psych	2015	PGY1	Total % Filled	100.0
Peds/Psych/Child Psych	2016	PGY1	MD Senior % Filled	90.0
Peds/Psych/Child Psych	2016	PGY1	Total % Filled	100.0
Peds/Psych/Child Psych	2017	PGY1	MD Senior % Filled	90.5
Peds/Psych/Child Psych	2017	PGY1	Total % Filled	100.0
Peds/Psych/Child Psych	2018	PGY1	MD Senior % Filled	81.0
Peds/Psych/Child Psych	2018	PGY1	Total % Filled	95.2
Peds/Psych/Child Psych	2019	PGY1	MD Senior % Filled	95.2
Peds/Psych/Child Psych	2019	PGY1	Total % Filled	100.0
Peds/Psych/Child Psych	2021	PGY1	MD Senior % Filled	90.5
Peds/Psych/Child Psych	2021	PGY1	Total % Filled	100.0
Peds/Psych/Child Psych	2022	PGY1	MD Senior % Filled	95.2
Peds/Psych/Child Psych	2022	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2012	PGY1	MD Senior % Filled	59.3
Physical Medicine & Rehab	2012	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2013	PGY1	MD Senior % Filled	50.5
Physical Medicine & Rehab	2013	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2014	PGY1	MD Senior % Filled	56.3
Physical Medicine & Rehab	2014	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2015	PGY1	MD Senior % Filled	60.7
Physical Medicine & Rehab	2015	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2016	PGY1	MD Senior % Filled	61.6
Physical Medicine & Rehab	2016	PGY1	Total % Filled	98.2
Physical Medicine & Rehab	2017	PGY1	MD Senior % Filled	62.2
Physical Medicine & Rehab	2017	PGY1	Total % Filled	99.2
Physical Medicine & Rehab	2018	PGY1	MD Senior % Filled	57.1
Physical Medicine & Rehab	2018	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2019	PGY1	MD Senior % Filled	50.0
Physical Medicine & Rehab	2019	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2020	PGY1	MD Senior % Filled	53.6
Physical Medicine & Rehab	2020	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2021	PGY1	MD Senior % Filled	56.1
Physical Medicine & Rehab	2021	PGY1	Total % Filled	99.4
Physical Medicine & Rehab	2022	PGY1	MD Senior % Filled	57.8
Physical Medicine & Rehab	2022	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2012	PGY2	MD Senior % Filled	50.5
Physical Medicine & Rehab	2012	PGY2	Total % Filled	98.6
Physical Medicine & Rehab	2013	PGY2	MD Senior % Filled	51.7
Physical Medicine & Rehab	2013	PGY2	Total % Filled	99.7
Physical Medicine & Rehab	2014	PGY2	MD Senior % Filled	53.7
Physical Medicine & Rehab	2014	PGY2	Total % Filled	100.0
Physical Medicine & Rehab	2015	PGY2	MD Senior % Filled	45.0
Physical Medicine & Rehab	2015	PGY2	Total % Filled	98.9
Physical Medicine & Rehab	2016	PGY2	MD Senior % Filled	52.8
Physical Medicine & Rehab	2016	PGY2	Total % Filled	97.6
Physical Medicine & Rehab	2017	PGY2	MD Senior % Filled	61.6
Physical Medicine & Rehab	2017	PGY2	Total % Filled	100.0
Physical Medicine & Rehab	2018	PGY2	MD Senior % Filled	59.1
Physical Medicine & Rehab	2018	PGY2	Total % Filled	100.0
Physical Medicine & Rehab	2019	PGY2	MD Senior % Filled	49.0
Physical Medicine & Rehab	2019	PGY2	Total % Filled	99.0
Physical Medicine & Rehab	2020	PGY2	MD Senior % Filled	51.9
Physical Medicine & Rehab	2020	PGY2	Total % Filled	98.7
Physical Medicine & Rehab	2021	PGY2	MD Senior % Filled	51.1
Physical Medicine & Rehab	2021	PGY2	Total % Filled	99.4
Physical Medicine & Rehab	2022	PGY2	MD Senior % Filled	50.9
Physical Medicine & Rehab	2022	PGY2	Total % Filled	99.4
Plastic Surgery	2012	PGY2	MD Senior % Filled	95
Plastic Surgery	2012	PGY2	Total % Filled	100
Plastic Surgery	2013	PGY2	MD Senior % Filled	90.9
Plastic Surgery	2013	PGY2	Total % Filled	100.0
Plastic Surgery	2014	PGY2	MD Senior % Filled	100.0
Plastic Surgery	2014	PGY2	Total % Filled	100.0
Plastic Surgery (Integrated)	2012	PGY1	MD Senior % Filled	86.1
Plastic Surgery (Integrated)	2012	PGY1	Total % Filled	96.0
Plastic Surgery (Integrated)	2013	PGY1	MD Senior % Filled	95.7
Plastic Surgery (Integrated)	2013	PGY1	Total % Filled	99.1
Plastic Surgery (Integrated)	2014	PGY1	MD Senior % Filled	92.3
Plastic Surgery (Integrated)	2014	PGY1	Total % Filled	100.0
Plastic Surgery (Integrated)	2015	PGY1	MD Senior % Filled	91.9
Plastic Surgery (Integrated)	2015	PGY1	Total % Filled	97.3
Plastic Surgery (Integrated)	2016	PGY1	MD Senior % Filled	87.5
Plastic Surgery (Integrated)	2016	PGY1	Total % Filled	99.3
Plastic Surgery (Integrated)	2017	PGY1	MD Senior % Filled	93.1
Plastic Surgery (Integrated)	2017	PGY1	Total % Filled	98.7
Plastic Surgery (Integrated)	2018	PGY1	MD Senior % Filled	92.9
Plastic Surgery (Integrated)	2018	PGY1	Total % Filled	99.4
Plastic Surgery (Integrated)	2019	PGY1	MD Senior % Filled	91.9
Plastic Surgery (Integrated)	2019	PGY1	Total % Filled	100.0
Plastic Surgery (Integrated)	2020	PGY1	MD Senior % Filled	91.7
Plastic Surgery (Integrated)	2020	PGY1	Total % Filled	100.0
Plastic Surgery (Integrated)	2021	PGY1	MD Senior % Filled	89.3
Plastic Surgery (Integrated)	2021	PGY1	Total % Filled	100.0
Plastic Surgery (Integrated)	2022	PGY1	MD Senior % Filled	89.2
Plastic Surgery (Integrated)	2022	PGY1	Total % Filled	100.0
Preventive Medicine	2012	PGY1	MD Senior % Filled	25.0
Preventive Medicine	2012	PGY1	Total % Filled	50.0
Preventive Medicine	2013	PGY1	MD Senior % Filled	0.0
Preventive Medicine	2013	PGY1	Total % Filled	0.0
Preventive Medicine	2016	PGY1	MD Senior % Filled	0.0
Preventive Medicine	2016	PGY1	Total % Filled	100.0
Preventive Medicine	2017	PGY1	MD Senior % Filled	0.0
Preventive Medicine	2017	PGY1	Total % Filled	100.0
Preventive Medicine	2018	PGY1	MD Senior % Filled	0.0
Preventive Medicine	2018	PGY1	Total % Filled	100.0
Preventive Medicine	2019	PGY1	MD Senior % Filled	0.0
Preventive Medicine	2019	PGY1	Total % Filled	100.0
Preventive Medicine	2020	PGY1	MD Senior % Filled	0.0
Preventive Medicine	2020	PGY1	Total % Filled	100.0
Preventive Medicine	2012	PGY2	MD Senior % Filled	0
Preventive Medicine	2012	PGY2	Total % Filled	0
Preventive Medicine	2013	PGY2	MD Senior % Filled	0.0
Preventive Medicine	2013	PGY2	Total % Filled	33.3
Preventive Medicine	2014	PGY2	MD Senior % Filled	0.0
Preventive Medicine	2014	PGY2	Total % Filled	0.0
Preventive Medicine	2015	PGY2	MD Senior % Filled	0.0
Preventive Medicine	2015	PGY2	Total % Filled	100.0
Preventive Medicine	2016	PGY2	MD Senior % Filled	0.0
Preventive Medicine	2016	PGY2	Total % Filled	100.0
Psychiatry	2018	PGY1	MD Senior % Filled	63.1
Psychiatry	2018	PGY1	Total % Filled	99.0
Psychiatry	2019	PGY1	MD Senior % Filled	60.6
Psychiatry	2019	PGY1	Total % Filled	98.9
Psychiatry	2020	PGY1	MD Senior % Filled	61.2
Psychiatry	2020	PGY1	Total % Filled	98.9
Psychiatry	2021	PGY1	MD Senior % Filled	63.2
Psychiatry	2021	PGY1	Total % Filled	99.8
Psychiatry	2022	PGY1	MD Senior % Filled	61.2
Psychiatry	2022	PGY1	Total % Filled	99.2
Psychiatry	2012	PGY2	MD Senior % Filled	0
Psychiatry	2012	PGY2	Total % Filled	0
Psychiatry	2013	PGY2	MD Senior % Filled	50.0
Psychiatry	2013	PGY2	Total % Filled	100.0
Psychiatry	2014	PGY2	MD Senior % Filled	0.0
Psychiatry	2014	PGY2	Total % Filled	50.0
Psychiatry	2015	PGY2	MD Senior % Filled	0.0
Psychiatry	2015	PGY2	Total % Filled	0.0
Psychiatry	2016	PGY2	MD Senior % Filled	100.0
Psychiatry	2016	PGY2	Total % Filled	100.0
Psychiatry (Categorical)	2012	PGY1	MD Senior % Filled	55.1
Psychiatry (Categorical)	2012	PGY1	Total % Filled	96.6
Psychiatry (Categorical)	2013	PGY1	MD Senior % Filled	50.1
Psychiatry (Categorical)	2013	PGY1	Total % Filled	97.8
Psychiatry (Categorical)	2014	PGY1	MD Senior % Filled	51.8
Psychiatry (Categorical)	2014	PGY1	Total % Filled	97.7
Psychiatry (Categorical)	2015	PGY1	MD Senior % Filled	57.2
Psychiatry (Categorical)	2015	PGY1	Total % Filled	99.0
Psychiatry (Categorical)	2016	PGY1	MD Senior % Filled	61.4
Psychiatry (Categorical)	2016	PGY1	Total % Filled	99.2
Psychiatry (Categorical)	2017	PGY1	MD Senior % Filled	61.7
Psychiatry (Categorical)	2017	PGY1	Total % Filled	99.7
Psychiatry-Family Medicine	2012	PGY1	MD Senior % Filled	80.0
Psychiatry-Family Medicine	2012	PGY1	Total % Filled	80.0
Psychiatry-Family Medicine	2013	PGY1	MD Senior % Filled	100.0
Psychiatry-Family Medicine	2013	PGY1	Total % Filled	100.0
Psychiatry-Family Medicine	2014	PGY1	MD Senior % Filled	80.0
Psychiatry-Family Medicine	2014	PGY1	Total % Filled	100.0
Psychiatry-Family Medicine	2015	PGY1	MD Senior % Filled	100.0
Psychiatry-Family Medicine	2015	PGY1	Total % Filled	100.0
Psychiatry-Family Medicine	2016	PGY1	MD Senior % Filled	90.0
Psychiatry-Family Medicine	2016	PGY1	Total % Filled	100.0
Psychiatry-Family Medicine	2017	PGY1	MD Senior % Filled	80.0
Psychiatry-Family Medicine	2017	PGY1	Total % Filled	100.0
Psychiatry-Family Medicine	2018	PGY1	MD Senior % Filled	100.0
Psychiatry-Family Medicine	2018	PGY1	Total % Filled	100.0
Psychiatry-Family Medicine	2019	PGY1	MD Senior % Filled	100.0
Psychiatry-Family Medicine	2019	PGY1	Total % Filled	100.0
Psychiatry-Family Medicine	2020	PGY1	MD Senior % Filled	83.3
Psychiatry-Family Medicine	2020	PGY1	Total % Filled	100.0
Psychiatry-Family Medicine	2021	PGY1	MD Senior % Filled	91.7
Psychiatry-Family Medicine	2021	PGY1	Total % Filled	100.0
Psychiatry-Family Medicine	2022	PGY1	MD Senior % Filled	100.0
Psychiatry-Family Medicine	2022	PGY1	Total % Filled	100.0
Psychiatry-Neurology	2012	PGY1	MD Senior % Filled	50.0
Psychiatry-Neurology	2012	PGY1	Total % Filled	50.0
Psychiatry-Neurology	2013	PGY1	MD Senior % Filled	100.0
Psychiatry-Neurology	2013	PGY1	Total % Filled	100.0
Psychiatry-Neurology	2014	PGY1	MD Senior % Filled	100.0
Psychiatry-Neurology	2014	PGY1	Total % Filled	100.0
Psychiatry-Neurology	2015	PGY1	MD Senior % Filled	0.0
Psychiatry-Neurology	2015	PGY1	Total % Filled	66.7
Psychiatry-Neurology	2016	PGY1	MD Senior % Filled	100.0
Psychiatry-Neurology	2016	PGY1	Total % Filled	100.0
Psychiatry-Neurology	2017	PGY1	MD Senior % Filled	50.0
Psychiatry-Neurology	2017	PGY1	Total % Filled	50.0
Psychiatry-Neurology	2018	PGY1	MD Senior % Filled	75.0
Psychiatry-Neurology	2018	PGY1	Total % Filled	75.0
Psychiatry-Neurology	2019	PGY1	MD Senior % Filled	75.0
Psychiatry-Neurology	2019	PGY1	Total % Filled	75.0
Psychiatry-Neurology	2020	PGY1	MD Senior % Filled	100.0
Psychiatry-Neurology	2020	PGY1	Total % Filled	100.0
Psychiatry-Neurology	2021	PGY1	MD Senior % Filled	25.0
Psychiatry-Neurology	2021	PGY1	Total % Filled	100.0
Psychiatry-Neurology	2022	PGY1	MD Senior % Filled	50.0
Psychiatry-Neurology	2022	PGY1	Total % Filled	75.0
Psychiatry-Neurology	2012	PGY2	MD Senior % Filled	0
Psychiatry-Neurology	2012	PGY2	Total % Filled	0
Psychiatry-Neurology	2013	PGY2	MD Senior % Filled	0.0
Psychiatry-Neurology	2013	PGY2	Total % Filled	100.0
Psychiatry-Neurology	2014	PGY2	MD Senior % Filled	0.0
Psychiatry-Neurology	2014	PGY2	Total % Filled	0.0
Psychiatry-Neurology	2015	PGY2	MD Senior % Filled	100.0
Psychiatry-Neurology	2015	PGY2	Total % Filled	100.0
Radiation Oncology	2012	PGY1	MD Senior % Filled	100.0
Radiation Oncology	2012	PGY1	Total % Filled	100.0
Radiation Oncology	2013	PGY1	MD Senior % Filled	73.9
Radiation Oncology	2013	PGY1	Total % Filled	100.0
Radiation Oncology	2014	PGY1	MD Senior % Filled	100.0
Radiation Oncology	2014	PGY1	Total % Filled	100.0
Radiation Oncology	2015	PGY1	MD Senior % Filled	82.4
Radiation Oncology	2015	PGY1	Total % Filled	88.2
Radiation Oncology	2016	PGY1	MD Senior % Filled	93.3
Radiation Oncology	2016	PGY1	Total % Filled	100.0
Radiation Oncology	2017	PGY1	MD Senior % Filled	100.0
Radiation Oncology	2017	PGY1	Total % Filled	100.0
Radiation Oncology	2018	PGY1	MD Senior % Filled	93.8
Radiation Oncology	2018	PGY1	Total % Filled	93.8
Radiation Oncology	2019	PGY1	MD Senior % Filled	86.7
Radiation Oncology	2019	PGY1	Total % Filled	93.3
Radiation Oncology	2020	PGY1	MD Senior % Filled	57.1
Radiation Oncology	2020	PGY1	Total % Filled	78.6
Radiation Oncology	2021	PGY1	MD Senior % Filled	46.7
Radiation Oncology	2021	PGY1	Total % Filled	80.0
Radiation Oncology	2022	PGY1	MD Senior % Filled	70.0
Radiation Oncology	2022	PGY1	Total % Filled	90.0
Radiation Oncology	2012	PGY2	MD Senior % Filled	98.1
Radiation Oncology	2012	PGY2	Total % Filled	99.4
Radiation Oncology	2013	PGY2	MD Senior % Filled	83.8
Radiation Oncology	2013	PGY2	Total % Filled	95.6
Radiation Oncology	2014	PGY2	MD Senior % Filled	93.8
Radiation Oncology	2014	PGY2	Total % Filled	97.5
Radiation Oncology	2015	PGY2	MD Senior % Filled	93.8
Radiation Oncology	2015	PGY2	Total % Filled	96.6
Radiation Oncology	2016	PGY2	MD Senior % Filled	92.3
Radiation Oncology	2016	PGY2	Total % Filled	99.4
Radiation Oncology	2017	PGY2	MD Senior % Filled	92.7
Radiation Oncology	2017	PGY2	Total % Filled	97.7
Radiation Oncology	2018	PGY2	MD Senior % Filled	91.5
Radiation Oncology	2018	PGY2	Total % Filled	97.2
Radiation Oncology	2019	PGY2	MD Senior % Filled	76.6
Radiation Oncology	2019	PGY2	Total % Filled	84.9
Radiation Oncology	2020	PGY2	MD Senior % Filled	65.1
Radiation Oncology	2020	PGY2	Total % Filled	81.7
Radiation Oncology	2021	PGY2	MD Senior % Filled	54.3
Radiation Oncology	2021	PGY2	Total % Filled	79.8
Radiation Oncology	2022	PGY2	MD Senior % Filled	58.4
Radiation Oncology	2022	PGY2	Total % Filled	80.7
Radiology-Diagnostic	2012	PGY1	MD Senior % Filled	66.7
Radiology-Diagnostic	2012	PGY1	Total % Filled	91.9
Radiology-Diagnostic	2013	PGY1	MD Senior % Filled	61.6
Radiology-Diagnostic	2013	PGY1	Total % Filled	91.5
Radiology-Diagnostic	2014	PGY1	MD Senior % Filled	59.1
Radiology-Diagnostic	2014	PGY1	Total % Filled	88.3
Radiology-Diagnostic	2015	PGY1	MD Senior % Filled	50.4
Radiology-Diagnostic	2015	PGY1	Total % Filled	90.2
Radiology-Diagnostic	2016	PGY1	MD Senior % Filled	61.6
Radiology-Diagnostic	2016	PGY1	Total % Filled	93.4
Radiology-Diagnostic	2017	PGY1	MD Senior % Filled	60.3
Radiology-Diagnostic	2017	PGY1	Total % Filled	99.2
Radiology-Diagnostic	2018	PGY1	MD Senior % Filled	61.6
Radiology-Diagnostic	2018	PGY1	Total % Filled	100.0
Radiology-Diagnostic	2019	PGY1	MD Senior % Filled	59.3
Radiology-Diagnostic	2019	PGY1	Total % Filled	99.2
Radiology-Diagnostic	2020	PGY1	MD Senior % Filled	40.7
Radiology-Diagnostic	2020	PGY1	Total % Filled	94.3
Radiology-Diagnostic	2021	PGY1	MD Senior % Filled	58.2
Radiology-Diagnostic	2021	PGY1	Total % Filled	96.7
Radiology-Diagnostic	2022	PGY1	MD Senior % Filled	55.3
Radiology-Diagnostic	2022	PGY1	Total % Filled	100.0
Radiology-Diagnostic	2012	PGY2	MD Senior % Filled	75.9
Radiology-Diagnostic	2012	PGY2	Total % Filled	92.3
Radiology-Diagnostic	2013	PGY2	MD Senior % Filled	74.0
Radiology-Diagnostic	2013	PGY2	Total % Filled	94.8
Radiology-Diagnostic	2014	PGY2	MD Senior % Filled	68.9
Radiology-Diagnostic	2014	PGY2	Total % Filled	94.2
Radiology-Diagnostic	2015	PGY2	MD Senior % Filled	58.0
Radiology-Diagnostic	2015	PGY2	Total % Filled	86.3
Radiology-Diagnostic	2016	PGY2	MD Senior % Filled	67.3
Radiology-Diagnostic	2016	PGY2	Total % Filled	96.4
Radiology-Diagnostic	2017	PGY2	MD Senior % Filled	71.6
Radiology-Diagnostic	2017	PGY2	Total % Filled	98.4
Radiology-Diagnostic	2018	PGY2	MD Senior % Filled	72.4
Radiology-Diagnostic	2018	PGY2	Total % Filled	99.5
Radiology-Diagnostic	2019	PGY2	MD Senior % Filled	68.9
Radiology-Diagnostic	2019	PGY2	Total % Filled	98.4
Radiology-Diagnostic	2020	PGY2	MD Senior % Filled	66.7
Radiology-Diagnostic	2020	PGY2	Total % Filled	97.7
Radiology-Diagnostic	2021	PGY2	MD Senior % Filled	68.0
Radiology-Diagnostic	2021	PGY2	Total % Filled	99.3
Radiology-Diagnostic	2022	PGY2	MD Senior % Filled	71.5
Radiology-Diagnostic	2022	PGY2	Total % Filled	99.9
Radiology-Nuclear Med	2014	PGY2	MD Senior % Filled	0.0
Radiology-Nuclear Med	2014	PGY2	Total % Filled	0.0
Radiology-Nuclear Med	2015	PGY2	MD Senior % Filled	0.0
Radiology-Nuclear Med	2015	PGY2	Total % Filled	0.0
Radiology-Nuclear Med	2016	PGY2	MD Senior % Filled	66.7
Radiology-Nuclear Med	2016	PGY2	Total % Filled	100.0
Radiology-Nuclear Med	2017	PGY2	MD Senior % Filled	50.0
Radiology-Nuclear Med	2017	PGY2	Total % Filled	100.0
Radiology-Nuclear Med	2018	PGY2	MD Senior % Filled	33.3
Radiology-Nuclear Med	2018	PGY2	Total % Filled	100.0
Radiology-Nuclear Med	2019	PGY2	MD Senior % Filled	50.0
Radiology-Nuclear Med	2019	PGY2	Total % Filled	100.0
Radiology-Nuclear Med	2020	PGY2	MD Senior % Filled	33.3
Radiology-Nuclear Med	2020	PGY2	Total % Filled	66.7
Radiology-Nuclear Med	2021	PGY2	MD Senior % Filled	50.0
Radiology-Nuclear Med	2021	PGY2	Total % Filled	100.0
Radiology-Nuclear Med	2022	PGY2	MD Senior % Filled	66.7
Radiology-Nuclear Med	2022	PGY2	Total % Filled	100.0
Surgery (Categorical)	2012	PGY1	MD Senior % Filled	79.8
Surgery (Categorical)	2012	PGY1	Total % Filled	99.7
Surgery (Categorical)	2013	PGY1	MD Senior % Filled	80.5
Surgery (Categorical)	2013	PGY1	Total % Filled	99.6
Surgery (Categorical)	2014	PGY1	MD Senior % Filled	76.5
Surgery (Categorical)	2014	PGY1	Total % Filled	99.4
Surgery (Categorical)	2015	PGY1	MD Senior % Filled	80.0
Surgery (Categorical)	2015	PGY1	Total % Filled	99.8
Surgery (Categorical)	2016	PGY1	MD Senior % Filled	76.4
Surgery (Categorical)	2016	PGY1	Total % Filled	99.8
Surgery (Categorical)	2017	PGY1	MD Senior % Filled	78.5
Surgery (Categorical)	2017	PGY1	Total % Filled	99.6
Surgery (Categorical)	2018	PGY1	MD Senior % Filled	76.2
Surgery (Categorical)	2018	PGY1	Total % Filled	99.6
Surgery (Categorical)	2019	PGY1	MD Senior % Filled	73.5
Surgery (Categorical)	2019	PGY1	Total % Filled	100.0
Surgery (Categorical)	2020	PGY1	MD Senior % Filled	67.3
Surgery (Categorical)	2020	PGY1	Total % Filled	99.7
Surgery (Categorical)	2021	PGY1	MD Senior % Filled	65.6
Surgery (Categorical)	2021	PGY1	Total % Filled	99.7
Surgery (Categorical)	2022	PGY1	MD Senior % Filled	65.3
Surgery (Categorical)	2022	PGY1	Total % Filled	99.8
Surgery-Preliminary (PGY-1 Only)	2012	PGY1	MD Senior % Filled	39.1
Surgery-Preliminary (PGY-1 Only)	2012	PGY1	Total % Filled	60.4
Surgery-Preliminary (PGY-1 Only)	2013	PGY1	MD Senior % Filled	35.5
Surgery-Preliminary (PGY-1 Only)	2013	PGY1	Total % Filled	64.1
Surgery-Preliminary (PGY-1 Only)	2014	PGY1	MD Senior % Filled	38.1
Surgery-Preliminary (PGY-1 Only)	2014	PGY1	Total % Filled	65.1
Surgery-Preliminary (PGY-1 Only)	2015	PGY1	MD Senior % Filled	36.7
Surgery-Preliminary (PGY-1 Only)	2015	PGY1	Total % Filled	63.3
Surgery-Preliminary (PGY-1 Only)	2016	PGY1	MD Senior % Filled	39.1
Surgery-Preliminary (PGY-1 Only)	2016	PGY1	Total % Filled	64.4
Surgery-Preliminary (PGY-1 Only)	2017	PGY1	MD Senior % Filled	39.4
Surgery-Preliminary (PGY-1 Only)	2017	PGY1	Total % Filled	61.7
Surgery-Preliminary (PGY-1 Only)	2018	PGY1	MD Senior % Filled	41.6
Surgery-Preliminary (PGY-1 Only)	2018	PGY1	Total % Filled	65.2
Surgery-Preliminary (PGY-1 Only)	2019	PGY1	MD Senior % Filled	23.9
Surgery-Preliminary (PGY-1 Only)	2019	PGY1	Total % Filled	50.2
Surgery-Preliminary (PGY-1 Only)	2020	PGY1	MD Senior % Filled	24.7
Surgery-Preliminary (PGY-1 Only)	2020	PGY1	Total % Filled	49.7
Surgery-Preliminary (PGY-1 Only)	2021	PGY1	MD Senior % Filled	23.9
Surgery-Preliminary (PGY-1 Only)	2021	PGY1	Total % Filled	53.9
Surgery-Preliminary (PGY-1 Only)	2022	PGY1	MD Senior % Filled	26.4
Surgery-Preliminary (PGY-1 Only)	2022	PGY1	Total % Filled	55.0
Thoracic Surgery	2012	PGY1	MD Senior % Filled	95.0
Thoracic Surgery	2012	PGY1	Total % Filled	100.0
Thoracic Surgery	2013	PGY1	MD Senior % Filled	84.6
Thoracic Surgery	2013	PGY1	Total % Filled	100.0
Thoracic Surgery	2014	PGY1	MD Senior % Filled	87.9
Thoracic Surgery	2014	PGY1	Total % Filled	100.0
Thoracic Surgery	2015	PGY1	MD Senior % Filled	80.0
Thoracic Surgery	2015	PGY1	Total % Filled	100.0
Thoracic Surgery	2016	PGY1	MD Senior % Filled	81.6
Thoracic Surgery	2016	PGY1	Total % Filled	97.4
Thoracic Surgery	2017	PGY1	MD Senior % Filled	81.1
Thoracic Surgery	2017	PGY1	Total % Filled	91.9
Thoracic Surgery	2018	PGY1	MD Senior % Filled	86.1
Thoracic Surgery	2018	PGY1	Total % Filled	100.0
Thoracic Surgery	2019	PGY1	MD Senior % Filled	91.9
Thoracic Surgery	2019	PGY1	Total % Filled	100.0
Thoracic Surgery	2020	PGY1	MD Senior % Filled	84.2
Thoracic Surgery	2020	PGY1	Total % Filled	100.0
Thoracic Surgery	2021	PGY1	MD Senior % Filled	93.5
Thoracic Surgery	2021	PGY1	Total % Filled	97.8
Thoracic Surgery	2022	PGY1	MD Senior % Filled	87.2
Thoracic Surgery	2022	PGY1	Total % Filled	100.0
Transitional (PGY-1 Only)	2012	PGY1	MD Senior % Filled	83.4
Transitional (PGY-1 Only)	2012	PGY1	Total % Filled	97.2
Transitional (PGY-1 Only)	2013	PGY1	MD Senior % Filled	83.8
Transitional (PGY-1 Only)	2013	PGY1	Total % Filled	96.9
Transitional (PGY-1 Only)	2014	PGY1	MD Senior % Filled	81.7
Transitional (PGY-1 Only)	2014	PGY1	Total % Filled	96.0
Transitional (PGY-1 Only)	2015	PGY1	MD Senior % Filled	81.4
Transitional (PGY-1 Only)	2015	PGY1	Total % Filled	93.8
Transitional (PGY-1 Only)	2016	PGY1	MD Senior % Filled	80.3
Transitional (PGY-1 Only)	2016	PGY1	Total % Filled	95.0
Transitional (PGY-1 Only)	2017	PGY1	MD Senior % Filled	79.1
Transitional (PGY-1 Only)	2017	PGY1	Total % Filled	96.1
Transitional (PGY-1 Only)	2018	PGY1	MD Senior % Filled	71.1
Transitional (PGY-1 Only)	2018	PGY1	Total % Filled	93.6
